runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9C5C,721,문자,641,가,0x9C5C~0x9C5D,0,30,A8,0x1C133,E4,5C,0x1BF10,0x29,0x1DC,e2f0d9
0x9C5D,721,문자,641,가,0x9C5C~0x9C5D,1,BC,17,0x1C132,71,CC,0x1BF10,0x29,0x1DD,e2f0d9
0x9C5E,722,문자,642,␠,0x9C5E~0x9C5F,0,90,18,0x1C131,46,CE,0x1BF10,0x29,0x1DE,e2f0d9
0x9C5F,722,문자,642,␠,0x9C5E~0x9C5F,1,19,12,0x1C130,D0,C9,0x1BF10,0x29,0x1DF,e2f0d9
0x9C60,723,문자,643,정,0x9C60~0x9C61,0,80,F8,0x1C12F,38,B0,0x1BF10,0x29,0x1E0,e2f0d9
0x9C61,723,문자,643,정,0x9C60~0x9C61,1,28,DF,0x1C12E,E1,98,0x1BF10,0x29,0x1E1,e2f0d9
0x9C62,724,문자,644,말,0x9C62~0x9C63,0,40,F8,0x1C12D,FA,B2,0x1BF10,0x29,0x1E2,e2f0d9
0x9C63,724,문자,644,말,0x9C62~0x9C63,1,18,34,0x1C12C,D3,EF,0x1BF10,0x29,0x1E3,e2f0d9
0x9C64,725,문자,645,␠,0x9C64~0x9C65,0,60,18,0x1C12B,1C,D4,0x1BF10,0x29,0x1E4,e2f0d9
0x9C65,725,문자,645,␠,0x9C64~0x9C65,1,18,12,0x1C12A,D5,CF,0x1BF10,0x29,0x1E5,e2f0d9
0x9C66,726,문자,646,바,0x9C66~0x9C67,0,A0,88,0x1C129,5E,46,0x1BF10,0x29,0x1E6,e2f0d9
0x9C67,726,문자,646,바,0x9C66~0x9C67,1,28,39,0x1C128,E7,F8,0x1BF10,0x29,0x1E7,e2f0d9
0x9C68,727,문자,647,리,0x9C68~0x9C69,0,90,78,0x1C127,50,38,0x1BF10,0x29,0x1E8,e2f0d9
0x9C69,727,문자,647,리,0x9C68~0x9C69,1,38,34,0x1C126,F9,F5,0x1BF10,0x29,0x1E9,e2f0d9
0x9C6A,728,문자,648,스,0x9C6A~0x9C6B,0,20,78,0x1C125,E2,3A,0x1BF10,0x29,0x1EA,e2f0d9
0x9C6B,728,문자,648,스,0x9C6A~0x9C6B,1,12,3F,0x1C124,D5,02,0x1BF10,0x29,0x1EB,e2f0d9
0x9C6C,729,문자,649,의,0x9C6C~0x9C6D,0,80,88,0x1C123,44,4C,0x1BF10,0x29,0x1EC,e2f0d9
0x9C6D,729,문자,649,의,0x9C6C~0x9C6D,1,4C,DE,0x1C122,11,A3,0x1BF10,0x29,0x1ED,e2f0d9
0x9C6E,730,문자,650,␠,0x9C6E~0x9C6F,0,20,18,0x1C121,E6,DE,0x1BF10,0x29,0x1EE,e2f0d9
0x9C6F,730,문자,650,␠,0x9C6E~0x9C6F,1,19,12,0x1C120,E0,D9,0x1BF10,0x29,0x1EF,e2f0d9
0x9C70,731,문자,651,전,0x9C70~0x9C71,0,60,B8,0x1C11F,28,80,0x1BF10,0x29,0x1F0,e2f0d9
0x9C71,731,문자,651,전,0x9C70~0x9C71,1,28,DF,0x1C11E,F1,A8,0x1BF10,0x29,0x1F1,e2f0d9
0x9C72,732,문자,652,사,0x9C72~0x9C73,0,20,E8,0x1C11D,EA,B2,0x1BF10,0x29,0x1F2,e2f0d9
0x9C73,732,문자,652,사,0x9C72~0x9C73,1,38,3C,0x1C11C,03,07,0x1BF10,0x29,0x1F3,e2f0d9
0x9C74,733,문자,653,라,0x9C74~0x9C75,0,F0,F8,0x1C11B,BC,C4,0x1BF10,0x29,0x1F4,e2f0d9
0x9C75,733,문자,653,라,0x9C74~0x9C75,1,B6,30,0x1C11A,83,FD,0x1BF10,0x29,0x1F5,e2f0d9
0x9C76,734,문자,654,면,0x9C76~0x9C77,0,E0,78,0x1C119,AE,46,0x1BF10,0x29,0x1F6,e2f0d9
0x9C77,734,문자,654,면,0x9C76~0x9C77,1,29,35,0x1C118,F8,04,0x1BF10,0x29,0x1F7,e2f0d9
0x9C78,735,문자,655,・,0x9C78~0x9C79,0,90,60,0x1C117,60,30,0x1BF10,0x29,0x1F8,e2f0d9
0x9C79,735,문자,655,・,0x9C78~0x9C79,1,38,12,0x1C116,09,E3,0x1BF10,0x29,0x1F9,e2f0d9
0x9C7A,736,문자,656,・,0x9C7A~0x9C7B,0,A0,60,0x1C115,72,32,0x1BF10,0x29,0x1FA,e2f0d9
0x9C7B,736,문자,656,・,0x9C7A~0x9C7B,1,28,12,0x1C114,FB,E5,0x1BF10,0x29,0x1FB,e2f0d9
0x9C7C,737,문자,657,・,0x9C7C~0x9C7D,0,40,60,0x1C113,14,34,0x1BF10,0x29,0x1FC,e2f0d9
0x9C7D,737,문자,657,・,0x9C7C~0x9C7D,1,18,12,0x1C112,ED,E7,0x1BF10,0x29,0x1FD,e2f0d9
0x9C7E,738,문자,658,␠,0x9C7E~0x9C7F,0,30,18,0x1C111,06,EE,0x1BF10,0x29,0x1FE,e2f0d9
0x9C80,739,문자,659,지,0x9C80~0x9C81,0,15,18,0x1C10F,EE,F1,0x1BF10,0x29,0x200,e2f0d9
0x9C81,739,문자,659,지,0x9C80~0x9C81,1,00,E0,0x1C10E,DA,BA,0x1BF10,0x29,0x201,e2f0d9
0x9C82,740,문자,660,금,0x9C82~0x9C83,0,40,88,0x1C10D,1B,63,0x1BF10,0x29,0x202,e2f0d9
0x9C83,740,문자,660,금,0x9C82~0x9C83,1,F6,21,0x1C10C,D2,FD,0x1BF10,0x29,0x203,e2f0d9
0x9C84,741,문자,661,␠,0x9C84~0x9C85,0,F0,18,0x1C10B,CD,F5,0x1BF10,0x29,0x204,e2f0d9
0x9C85,741,문자,661,␠,0x9C84~0x9C85,1,28,12,0x1C10A,06,F0,0x1BF10,0x29,0x205,e2f0d9
0x9C86,742,문자,662,내,0x9C86~0x9C87,0,40,08,0x1C109,1F,E7,0x1BF10,0x29,0x206,e2f0d9
0x9C87,742,문자,662,내,0x9C86~0x9C87,1,3B,25,0x1C108,1B,05,0x1BF10,0x29,0x207,e2f0d9
0x9C88,743,문자,663,가,0x9C88~0x9C89,0,10,A8,0x1C107,F1,89,0x1BF10,0x29,0x208,e2f0d9
0x9C89,743,문자,663,가,0x9C88~0x9C89,1,1A,17,0x1C106,FC,F9,0x1BF10,0x29,0x209,e2f0d9
0x9C8A,744,문자,664,␠,0x9C8A~0x9C8B,0,B0,18,0x1C105,93,FB,0x1BF10,0x29,0x20A,e2f0d9
0x9C8B,744,문자,664,␠,0x9C8A~0x9C8B,1,2A,12,0x1C104,0E,F6,0x1BF10,0x29,0x20B,e2f0d9
0x9C8C,745,문자,665,싸,0x9C8C~0x9C8D,0,60,08,0x1C103,45,ED,0x1BF10,0x29,0x20C,e2f0d9
0x9C8D,745,문자,665,싸,0x9C8C~0x9C8D,1,2A,46,0x1C102,10,2C,0x1BF10,0x29,0x20D,e2f0d9
0x9C8E,746,문자,666,워,0x9C8E~0x9C8F,0,30,F8,0x1C101,17,DF,0x1BF10,0x29,0x20E,e2f0d9
0x9C8F,746,문자,666,워,0x9C8E~0x9C8F,1,1A,D7,0x1C100,02,BF,0x1BF10,0x29,0x20F,e2f0d9
0x9C90,747,문자,667,야,0x9C90~0x9C91,0,80,08,0x1C0FF,69,F1,0x1BF10,0x29,0x210,e2f0d9
0x9C91,747,문자,667,야,0x9C90~0x9C91,1,28,6C,0x1C0FE,12,56,0x1BF10,0x29,0x211,e2f0d9
0x9C92,748,문자,668,한,0x9C92~0x9C93,0,20,78,0x1C0FD,0B,63,0x1BF10,0x29,0x212,e2f0d9
0x9C93,748,문자,668,한,0x9C92~0x9C93,1,12,E3,0x1C0FC,FE,CF,0x1BF10,0x29,0x213,e2f0d9
0x9C94,749,문자,669,다,0x9C94~0x9C95,0,40,C8,0x1C0FB,2D,B5,0x1BF10,0x29,0x214,e2f0d9
0x9C95,749,문자,669,다,0x9C94~0x9C95,1,F6,27,0x1C0FA,E4,15,0x1BF10,0x29,0x215,e2f0d9
0x9C96,750,문자,670,면,0x9C96~0x9C97,0,B0,78,0x1C0F9,9F,67,0x1BF10,0x29,0x216,e2f0d9
0x9C97,750,문자,670,면,0x9C96~0x9C97,1,78,35,0x1C0F8,68,25,0x1BF10,0x29,0x217,e2f0d9
0x9C98,751,문자,671,、,0x9C98~0x9C99,0,80,20,0x1C0F7,71,11,0x1BF10,0x29,0x218,e2f0d9
0x9C99,751,문자,671,、,0x9C98~0x9C99,1,BE,12,0x1C0F6,B0,04,0x1BF10,0x29,0x219,e2f0d9
0x9C9A,752,제어,,,0x9C9A~0x9C9B,0,B0,15,0x1C0F5,A3,08,0x1BF10,0x29,0x21A,fce4d6
0x9C9B,752,제어,,,0x9C9A~0x9C9B,1,28,00,0x1C0F4,1C,F4,0x1BF10,0x29,0x21B,fce4d6
0x9C9C,753,문자,672,이,0x9C9C~0x9C9D,0,40,98,0x1C0F3,35,8D,0x1BF10,0x29,0x21C,e2f0d9
0x9C9D,753,문자,672,이,0x9C9C~0x9C9D,1,43,DE,0x1C0F2,39,D4,0x1BF10,0x29,0x21D,e2f0d9
0x9C9E,754,문자,673,겨,0x9C9E~0x9C9F,0,60,28,0x1C0F1,57,1F,0x1BF10,0x29,0x21E,e2f0d9
0x9C9F,754,문자,673,겨,0x9C9E~0x9C9F,1,28,20,0x1C0F0,20,18,0x1BF10,0x29,0x21F,e2f0d9
0x9CA0,755,문자,674,서,0x9CA0~0x9CA1,0,20,58,0x1C0EF,19,51,0x1BF10,0x29,0x220,e2f0d9
0x9CA1,755,문자,674,서,0x9CA0~0x9CA1,1,39,3D,0x1C0EE,33,37,0x1BF10,0x29,0x221,e2f0d9
0x9CA2,756,문자,675,␠,0x9CA2~0x9CA3,0,20,18,0x1C0ED,1B,13,0x1BF10,0x29,0x222,e2f0d9
0x9CA3,756,문자,675,␠,0x9CA2~0x9CA3,1,8B,12,0x1C0EC,87,0E,0x1BF10,0x29,0x223,e2f0d9
0x9CA4,757,문자,676,답,0x9CA4~0x9CA5,0,10,08,0x1C0EB,0D,05,0x1BF10,0x29,0x224,e2f0d9
0x9CA5,757,문자,676,답,0x9CA4~0x9CA5,1,19,2C,0x1C0EA,17,2A,0x1BF10,0x29,0x225,e2f0d9
0x9CA6,758,문자,677,을,0x9CA6~0x9CA7,0,60,58,0x1C0E9,5F,57,0x1BF10,0x29,0x226,e2f0d9
0x9CA7,758,문자,677,을,0x9CA6~0x9CA7,1,28,DE,0x1C0E8,28,DE,0x1BF10,0x29,0x227,e2f0d9
0x9CA8,759,문자,678,␠,0x9CA8~0x9CA9,0,20,18,0x1C0E7,21,19,0x1BF10,0x29,0x228,e2f0d9
0x9CAA,760,문자,679,찾,0x9CAA~0x9CAB,0,D0,E8,0x1C0E5,D3,EB,0x1BF10,0x29,0x22A,e2f0d9
0x9CAB,760,문자,679,찾,0x9CAA~0x9CAB,1,19,E0,0x1C0E4,1D,E4,0x1BF10,0x29,0x22B,e2f0d9
0x9CAC,761,문자,680,고,0x9CAC~0x9CAD,0,E0,88,0x1C0E3,E5,8D,0x1BF10,0x29,0x22C,e2f0d9
0x9CAD,761,문자,680,고,0x9CAC~0x9CAD,1,28,20,0x1C0E2,2E,26,0x1BF10,0x29,0x22D,e2f0d9
0x9CAE,762,문자,681,␠,0x9CAE~0x9CAF,0,A0,18,0x1C0E1,A7,1F,0x1BF10,0x29,0x22E,e2f0d9
0x9CAF,762,문자,681,␠,0x9CAE~0x9CAF,1,CB,12,0x1C0E0,D3,1A,0x1BF10,0x29,0x22F,e2f0d9
0x9CB0,763,문자,682,말,0x9CB0~0x9CB1,0,80,F8,0x1C0DF,89,01,0x1BF10,0x29,0x230,e2f0d9
0x9CB1,763,문자,682,말,0x9CB0~0x9CB1,1,18,34,0x1C0DE,22,3E,0x1BF10,0x29,0x231,e2f0d9
0x9CB2,764,문자,683,겠,0x9CB2~0x9CB3,0,20,18,0x1C0DD,2B,23,0x1BF10,0x29,0x232,e2f0d9
0x9CB3,764,문자,683,겠,0x9CB2~0x9CB3,1,39,20,0x1C0DC,45,2C,0x1BF10,0x29,0x233,e2f0d9
0x9CB4,765,문자,684,어,0x9CB4~0x9CB5,0,50,08,0x1C0DB,5D,15,0x1BF10,0x29,0x234,e2f0d9
0x9CB5,765,문자,684,어,0x9CB4~0x9CB5,1,47,70,0x1C0DA,55,7E,0x1BF10,0x29,0x235,e2f0d9
0x9CB6,766,문자,685,！,0x9CB6~0x9CB7,0,90,A0,0x1C0D9,9F,AF,0x1BF10,0x29,0x236,e2f0d9
0x9CB7,766,문자,685,！,0x9CB6~0x9CB7,1,19,12,0x1C0D8,29,22,0x1BF10,0x29,0x237,e2f0d9
0x9CB8,767,문자,686,␠,0x9CB8~0x9CB9,0,F0,18,0x1C0D7,01,29,0x1BF10,0x29,0x238,e2f0d9
0x9CB9,767,문자,686,␠,0x9CB8~0x9CB9,1,38,12,0x1C0D6,4A,24,0x1BF10,0x29,0x239,e2f0d9
0x9CBA,768,문자,687,모,0x9CBA~0x9CBB,0,A0,A8,0x1C0D5,B3,BB,0x1BF10,0x29,0x23A,e2f0d9
0x9CBB,768,문자,687,모,0x9CBA~0x9CBB,1,12,35,0x1C0D4,26,49,0x1BF10,0x29,0x23B,e2f0d9
0x9CBC,769,문자,688,든,0x9CBC~0x9CBD,0,19,08,0x1C0D3,2E,1D,0x1BF10,0x29,0x23C,e2f0d9
0x9CBD,769,문자,688,든,0x9CBC~0x9CBD,1,00,30,0x1C0D2,16,46,0x1BF10,0x29,0x23D,e2f0d9
0x9CBE,770,문자,689,␠,0x9CBE~0x9CBF,0,69,18,0x1C0D1,80,2F,0x1BF10,0x29,0x23E,e2f0d9
0x9CBF,770,문자,689,␠,0x9CBE~0x9CBF,1,15,12,0x1C0D0,2D,2A,0x1BF10,0x29,0x23F,e2f0d9
0x9CC0,771,문자,690,것,0x9CC0~0x9CC1,0,00,F8,0x1C0CF,19,11,0x1BF10,0x29,0x240,e2f0d9
0x9CC1,771,문자,690,것,0x9CC0~0x9CC1,1,17,1D,0x1C0CE,31,37,0x1BF10,0x29,0x241,e2f0d9
0x9CC2,772,문자,691,을,0x9CC2~0x9CC3,0,00,58,0x1C0CD,1B,73,0x1BF10,0x29,0x242,e2f0d9
0x9CC3,772,문자,691,을,0x9CC2~0x9CC3,1,1A,DE,0x1C0CC,36,FA,0x1BF10,0x29,0x243,e2f0d9
0x9CC4,773,문자,692,␠,0x9CC4~0x9CC5,0,00,18,0x1C0CB,1D,35,0x1BF10,0x29,0x244,e2f0d9
0x9CC5,773,문자,692,␠,0x9CC4~0x9CC5,1,04,12,0x1C0CA,22,30,0x1BF10,0x29,0x245,e2f0d9
0x9CC6,774,문자,693,나,0x9CC6~0x9CC7,0,16,B8,0x1C0C9,35,D7,0x1BF10,0x29,0x246,e2f0d9
0x9CC7,774,문자,693,나,0x9CC6~0x9CC7,1,00,24,0x1C0C8,20,44,0x1BF10,0x29,0x247,e2f0d9
0x9CC8,775,문자,694,한,0x9CC8~0x9CC9,0,58,78,0x1C0C7,79,99,0x1BF10,0x29,0x248,e2f0d9
0x9CC9,775,문자,694,한,0x9CC8~0x9CC9,1,AB,E3,0x1C0C6,CD,05,0x1BF10,0x29,0x249,e2f0d9
0x9CCA,776,문자,695,테,0x9CCA~0x9CCB,0,D8,68,0x1C0C5,FB,8B,0x1BF10,0x29,0x24A,e2f0d9
0x9CCB,776,문자,695,테,0x9CCA~0x9CCB,1,6C,E2,0x1C0C4,90,06,0x1BF10,0x29,0x24B,e2f0d9
0x9CCC,777,문자,696,␠,0x9CCC~0x9CCD,0,B8,18,0x1C0C3,DD,3D,0x1BF10,0x29,0x24C,e2f0d9
0x9CCD,777,문자,696,␠,0x9CCC~0x9CCD,1,28,12,0x1C0C2,4E,38,0x1BF10,0x29,0x24D,e2f0d9
0x9CCE,778,문자,697,맡,0x9CCE~0x9CCF,0,A8,28,0x1C0C1,CF,4F,0x1BF10,0x29,0x24E,e2f0d9
0x9CCF,778,문자,697,맡,0x9CCE~0x9CCF,1,18,35,0x1C0C0,40,5D,0x1BF10,0x29,0x24F,e2f0d9
0x9CD0,779,문자,698,긴,0x9CD0~0x9CD1,0,B8,C8,0x1C0BF,E1,F1,0x1BF10,0x29,0x250,e2f0d9
0x9CD1,779,문자,698,긴,0x9CD0~0x9CD1,1,18,21,0x1C0BE,42,4B,0x1BF10,0x29,0x251,e2f0d9
0x9CD2,780,문자,699,、,0x9CD2~0x9CD3,0,C8,20,0x1C0BD,F3,4B,0x1BF10,0x29,0x252,e2f0d9
0x9CD3,780,문자,699,、,0x9CD2~0x9CD3,1,38,12,0x1C0BC,64,3E,0x1BF10,0x29,0x253,e2f0d9
0x9CD4,781,문자,700,진,0x9CD4~0x9CD5,0,B8,38,0x1C0BB,E5,65,0x1BF10,0x29,0x254,e2f0d9
0x9CD5,781,문자,700,진,0x9CD4~0x9CD5,1,38,E0,0x1C0BA,66,0E,0x1BF10,0x29,0x255,e2f0d9
0x9CD6,782,문자,701,짜,0x9CD6~0x9CD7,0,88,78,0x1C0B9,B7,A7,0x1BF10,0x29,0x256,e2f0d9
0x9CD7,782,문자,701,짜,0x9CD6~0x9CD7,1,28,E0,0x1C0B8,58,10,0x1BF10,0x29,0x257,e2f0d9
0x9CD8,783,문자,702,␠,0x9CD8~0x9CD9,0,20,18,0x1C0B7,51,49,0x1BF10,0x29,0x258,e2f0d9
0x9CDA,784,문자,703,의,0x9CDA~0x9CDB,0,58,88,0x1C0B5,8B,BB,0x1BF10,0x29,0x25A,e2f0d9
0x9CDB,784,문자,703,의,0x9CDA~0x9CDB,1,59,DE,0x1C0B4,8D,12,0x1BF10,0x29,0x25B,e2f0d9
0x9CDC,785,문자,704,도,0x9CDC~0x9CDD,0,C8,28,0x1C0B3,FD,5D,0x1BF10,0x29,0x25C,e2f0d9
0x9CDD,785,문자,704,도,0x9CDC~0x9CDD,1,84,2E,0x1C0B2,BA,64,0x1BF10,0x29,0x25D,e2f0d9
0x9CDE,786,문자,705,는,0x9CDE~0x9CDF,0,78,E8,0x1C0B1,AF,1F,0x1BF10,0x29,0x25E,e2f0d9
0x9CDF,786,문자,705,는,0x9CDE~0x9CDF,1,28,25,0x1C0B0,60,5D,0x1BF10,0x29,0x25F,e2f0d9
0x9CE0,787,문자,706,・,0x9CE0~0x9CE1,0,28,60,0x1C0AF,61,99,0x1BF10,0x29,0x260,e2f0d9
0x9CE1,787,문자,706,・,0x9CE0~0x9CE1,1,38,12,0x1C0AE,72,4C,0x1BF10,0x29,0x261,e2f0d9
0x9CE2,788,문자,707,・,0x9CE2~0x9CE3,0,F8,60,0x1C0AD,33,9B,0x1BF10,0x29,0x262,e2f0d9
0x9CE3,788,문자,707,・,0x9CE2~0x9CE3,1,51,12,0x1C0AC,8D,4E,0x1BF10,0x29,0x263,e2f0d9
0x9CE4,789,문자,708,・,0x9CE4~0x9CE5,0,F8,60,0x1C0AB,35,9D,0x1BF10,0x29,0x264,e2f0d9
0x9CE5,789,문자,708,・,0x9CE4~0x9CE5,1,50,12,0x1C0AA,8E,50,0x1BF10,0x29,0x265,e2f0d9
0x9CE6,790,문자,709,␠,0x9CE6~0x9CE7,0,78,18,0x1C0A9,B7,57,0x1BF10,0x29,0x266,e2f0d9
0x9CE7,790,문자,709,␠,0x9CE6~0x9CE7,1,19,12,0x1C0A8,59,52,0x1BF10,0x29,0x267,e2f0d9
0x9CE8,791,문자,710,대,0x9CE8~0x9CE9,0,F8,B8,0x1C0A7,39,F9,0x1BF10,0x29,0x268,e2f0d9
0x9CE9,791,문자,710,대,0x9CE8~0x9CE9,1,19,2D,0x1C0A6,5B,6F,0x1BF10,0x29,0x269,e2f0d9
0x9CEA,792,문자,711,체,0x9CEA~0x9CEB,0,F8,38,0x1C0A5,3B,7B,0x1BF10,0x29,0x26A,e2f0d9
0x9CEB,792,문자,711,체,0x9CEA~0x9CEB,1,18,E1,0x1C0A4,5C,25,0x1BF10,0x29,0x26B,e2f0d9
0x9CEC,793,문자,712,␠,0x9CEC~0x9CED,0,A8,18,0x1C0A3,ED,5D,0x1BF10,0x29,0x26C,e2f0d9
0x9CED,793,문자,712,␠,0x9CEC~0x9CED,1,28,12,0x1C0A2,6E,58,0x1BF10,0x29,0x26D,e2f0d9
0x9CEE,794,문자,713,뭘,0x9CEE~0x9CEF,0,B8,48,0x1C0A1,FF,8F,0x1BF10,0x29,0x26E,e2f0d9
0x9CEF,794,문자,713,뭘,0x9CEE~0x9CEF,1,38,39,0x1C0A0,80,81,0x1BF10,0x29,0x26F,e2f0d9
0x9CF0,795,문자,714,까,0x9CF0~0x9CF1,0,E8,F8,0x1C09F,31,41,0x1BF10,0x29,0x270,e2f0d9
0x9CF1,795,문자,714,까,0x9CF0~0x9CF1,1,28,21,0x1C09E,72,6B,0x1BF10,0x29,0x271,e2f0d9
0x9CF2,796,문자,715,・,0x9CF2~0x9CF3,0,C8,60,0x1C09D,13,AB,0x1BF10,0x29,0x272,e2f0d9
0x9CF3,796,문자,715,・,0x9CF2~0x9CF3,1,18,12,0x1C09C,64,5E,0x1BF10,0x29,0x273,e2f0d9
0x9CF4,797,문자,716,・,0x9CF4~0x9CF5,0,D8,60,0x1C09B,25,AD,0x1BF10,0x29,0x274,e2f0d9
0x9CF5,797,문자,716,・,0x9CF4~0x9CF5,1,BE,12,0x1C09A,0C,60,0x1BF10,0x29,0x275,e2f0d9
0x9CF6,798,문자,717,・,0x9CF6~0x9CF7,0,68,60,0x1C099,B7,AF,0x1BF10,0x29,0x276,e2f0d9
0x9CF7,798,문자,717,・,0x9CF6~0x9CF7,1,A9,12,0x1C098,F9,62,0x1BF10,0x29,0x277,e2f0d9
0x9CF8,799,문자,718,？,0x9CF8~0x9CF9,0,08,90,0x1C097,59,E1,0x1BF10,0x29,0x278,e2f0d9
0x9CF9,799,문자,718,？,0x9CF8~0x9CF9,1,28,12,0x1C096,7A,64,0x1BF10,0x29,0x279,e2f0d9
0x9CFA,800,제어,,,0x9CFA~0x9CFC,0,30,19,0x1C095,83,6C,0x1BF10,0x29,0x27A,fce4d6
0x9CFB,800,제어,,,0x9CFA~0x9CFC,1,12,00,0x1C094,66,54,0x1BF10,0x29,0x27B,fce4d6
0x9CFC,800,제어,,,0x9CFA~0x9CFC,2,F8,78,0x1C093,4D,CD,0x1BF10,0x29,0x27C,fce4d6
0x9CFD,801,제어,,,0x9CFD~0x9CFE,0,C0,15,0x1C092,16,6B,0x1BF10,0x29,0x27D,fce4d6
0x9CFE,801,제어,,,0x9CFD~0x9CFE,1,48,00,0x1C091,9F,57,0x1BF10,0x29,0x27E,fce4d6
0x9CFF,802,제어,,,0x9CFF~0x9D00,0,18,17,0x1C090,70,6F,0x1BF10,0x29,0x27F,fce4d6
0x9D00,802,제어,,,0x9CFF~0x9D00,1,E8,00,0x1C08F,41,59,0x1BF10,0x29,0x280,fce4d6
0x9D01,803,제어,,,0x9D01~0x9D03,0,28,1A,0x1C08E,82,74,0x1BF10,0x29,0x281,fce4d6
0x9D02,803,제어,,,0x9D01~0x9D03,1,68,00,0x1C08D,C3,5B,0x1BF10,0x29,0x282,fce4d6
0x9D03,803,제어,,,0x9D01~0x9D03,2,C6,04,0x1C08C,22,60,0x1BF10,0x29,0x283,fce4d6
0x9D04,804,제어,,,0x9D04~0x9D05,0,78,16,0x1C08B,D5,73,0x1BF10,0x29,0x284,fce4d6
0x9D05,804,제어,,,0x9D04~0x9D05,1,28,00,0x1C08A,86,5E,0x1BF10,0x29,0x285,fce4d6
0x9D06,805,문자,719,난,0x9D06~0x9D07,0,D8,C0,0x1C089,37,1F,0x1BF10,0x29,0x286,e9ae2b
0x9D07,805,문자,719,난,0x9D06~0x9D07,1,19,24,0x1C088,79,84,0x1BF10,0x29,0x287,e9ae2b
0x9D08,806,문자,720,␠,0x9D08~0x9D09,0,E8,18,0x1C087,49,79,0x1BF10,0x29,0x288,e2f0d9
0x9D09,806,문자,720,␠,0x9D08~0x9D09,1,28,12,0x1C086,8A,74,0x1BF10,0x29,0x289,e2f0d9
0x9D0A,807,문자,721,너,0x9D0A~0x9D0B,0,58,50,0x1C085,BB,B3,0x1BF10,0x29,0x28A,e9ae2b
0x9D0B,807,문자,721,너,0x9D0A~0x9D0B,1,A1,25,0x1C084,05,89,0x1BF10,0x29,0x28B,e9ae2b
0x9D0C,808,문자,722,와,0x9D0C~0x9D0D,0,38,E0,0x1C083,9D,45,0x1BF10,0x29,0x28C,e9ae2b
0x9D0D,808,문자,722,와,0x9D0C~0x9D0D,1,58,9F,0x1C082,BE,05,0x1BF10,0x29,0x28D,e9ae2b
0x9D0E,809,문자,723,␠,0x9D0E~0x9D0F,0,28,18,0x1C081,8F,7F,0x1BF10,0x29,0x28E,e2f0d9
0x9D0F,809,문자,723,␠,0x9D0E~0x9D0F,1,39,12,0x1C080,A1,7A,0x1BF10,0x29,0x28F,e2f0d9
0x9D10,810,문자,724,맞,0x9D10~0x9D11,0,58,10,0x1C07F,C1,79,0x1BF10,0x29,0x290,e9ae2b
0x9D11,810,문자,724,맞,0x9D10~0x9D11,1,47,35,0x1C07E,B1,9F,0x1BF10,0x29,0x291,e9ae2b
0x9D12,811,문자,725,서,0x9D12~0x9D13,0,98,50,0x1C07D,03,BB,0x1BF10,0x29,0x292,e9ae2b
0x9D13,811,문자,725,서,0x9D12~0x9D13,1,19,3D,0x1C07C,85,A9,0x1BF10,0x29,0x293,e9ae2b
0x9D14,812,문자,726,␠,0x9D14~0x9D15,0,B8,18,0x1C07B,25,85,0x1BF10,0x29,0x294,e2f0d9
0x9D15,812,문자,726,␠,0x9D14~0x9D15,1,18,12,0x1C07A,86,80,0x1BF10,0x29,0x295,e2f0d9
0x9D16,813,문자,727,싸,0x9D16~0x9D17,0,60,00,0x1C079,CF,6F,0x1BF10,0x29,0x296,e9ae2b
0x9D17,813,문자,727,싸,0x9D16~0x9D17,1,12,46,0x1C078,82,B6,0x1BF10,0x29,0x297,e9ae2b
0x9D18,814,문자,728,우,0x9D18~0x9D19,0,60,F0,0x1C077,D1,61,0x1BF10,0x29,0x298,e9ae2b
0x9D19,814,문자,728,우,0x9D18~0x9D19,1,12,CD,0x1C076,84,3F,0x1BF10,0x29,0x299,e9ae2b
0x9D1A,815,문자,729,겠,0x9D1A~0x9D1B,0,60,10,0x1C075,D3,83,0x1BF10,0x29,0x29A,e9ae2b
0x9D1B,815,문자,729,겠,0x9D1A~0x9D1B,1,12,20,0x1C074,86,94,0x1BF10,0x29,0x29B,e9ae2b
0x9D1C,816,문자,730,어,0x9D1C~0x9D1D,0,15,08,0x1C073,8A,7D,0x1BF10,0x29,0x29C,e2f0d9
0x9D1D,816,문자,730,어,0x9D1C~0x9D1D,1,00,70,0x1C072,76,E6,0x1BF10,0x29,0x29D,e2f0d9
0x9D1E,817,문자,731,！,0x9D1E~0x9D1F,0,F8,A0,0x1C071,6F,17,0x1BF10,0x29,0x29E,e2f0d9
0x9D1F,817,문자,731,！,0x9D1E~0x9D1F,1,19,12,0x1C070,91,8A,0x1BF10,0x29,0x29F,e2f0d9
0x9D20,818,문자,732,␠,0x9D20~0x9D21,0,F8,18,0x1C06F,71,91,0x1BF10,0x29,0x2A0,e2f0d9
0x9D21,818,문자,732,␠,0x9D20~0x9D21,1,38,12,0x1C06E,B2,8C,0x1BF10,0x29,0x2A1,e2f0d9
0x9D22,819,문자,733,네,0x9D22~0x9D23,0,18,90,0x1C06D,93,0B,0x1BF10,0x29,0x2A2,e9ae2b
0x9D23,819,문자,733,네,0x9D22~0x9D23,1,19,25,0x1C06C,95,A1,0x1BF10,0x29,0x2A3,e9ae2b
