runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0xA343,1482,제어,,,0xA32F~0xA346,20,98,17,0x1BA2C,31,B0,0x1B6F0,0x2A,0x0C3,fce4d6
0xA344,1482,제어,,,0xA32F~0xA346,21,19,73,0x1BA2B,B3,0D,0x1B6F0,0x2A,0x0C4,fce4d6
0xA345,1482,제어,,,0xA32F~0xA346,22,C8,70,0x1BA2A,63,0B,0x1B6F0,0x2A,0x0C5,fce4d6
0xA346,1482,제어,,,0xA32F~0xA346,23,18,80,0x1BA29,B4,1C,0x1B6F0,0x2A,0x0C6,fce4d6
0xA347,1483,제어,,,0xA347~0xA35E,0,60,14,0x1BA28,FD,B1,0x1B6F0,0x2A,0x0C7,fce4d6
0xA348,1483,제어,,,0xA347~0xA35E,1,12,00,0x1BA27,B0,9E,0x1B6F0,0x2A,0x0C8,fce4d6
0xA349,1483,제어,,,0xA347~0xA35E,2,60,01,0x1BA26,FF,A0,0x1B6F0,0x2A,0x0C9,fce4d6
0xA34A,1483,제어,,,0xA347~0xA35E,3,12,63,0x1BA25,B2,03,0x1B6F0,0x2A,0x0CA,fce4d6
0xA34B,1483,제어,,,0xA347~0xA35E,4,60,36,0x1BA24,01,D7,0x1B6F0,0x2A,0x0CB,fce4d6
0xA34C,1483,제어,,,0xA347~0xA35E,5,12,20,0x1BA23,B4,C2,0x1B6F0,0x2A,0x0CC,fce4d6
0xA34D,1483,제어,,,0xA347~0xA35E,6,0F,52,0x1BA22,B2,F5,0x1B6F0,0x2A,0x0CD,fce4d6
0xA34E,1483,제어,,,0xA347~0xA35E,7,00,31,0x1BA21,A4,D5,0x1B6F0,0x2A,0x0CE,fce4d6
0xA34F,1483,제어,,,0xA347~0xA35E,8,00,46,0x1BA20,A5,EB,0x1B6F0,0x2A,0x0CF,fce4d6
0xA350,1483,제어,,,0xA347~0xA35E,9,00,52,0x1BA1F,A6,F8,0x1B6F0,0x2A,0x0D0,fce4d6
0xA351,1483,제어,,,0xA347~0xA35E,10,00,15,0x1BA1E,A7,BC,0x1B6F0,0x2A,0x0D1,fce4d6
0xA352,1483,제어,,,0xA347~0xA35E,11,00,47,0x1BA1D,A8,EF,0x1B6F0,0x2A,0x0D2,fce4d6
0xA353,1483,제어,,,0xA347~0xA35E,12,00,53,0x1BA1C,A9,FC,0x1B6F0,0x2A,0x0D3,fce4d6
0xA354,1483,제어,,,0xA347~0xA35E,13,00,72,0x1BA1B,AA,1C,0x1B6F0,0x2A,0x0D4,fce4d6
0xA355,1483,제어,,,0xA347~0xA35E,14,00,41,0x1BA1A,AB,EC,0x1B6F0,0x2A,0x0D5,fce4d6
0xA356,1483,제어,,,0xA347~0xA35E,15,00,54,0x1BA19,AC,00,0x1B6F0,0x2A,0x0D6,fce4d6
0xA357,1483,제어,,,0xA347~0xA35E,16,00,20,0x1BA18,AD,CD,0x1B6F0,0x2A,0x0D7,fce4d6
0xA358,1483,제어,,,0xA347~0xA35E,17,00,36,0x1BA17,AE,E4,0x1B6F0,0x2A,0x0D8,fce4d6
0xA359,1483,제어,,,0xA347~0xA35E,18,00,57,0x1BA16,AF,06,0x1B6F0,0x2A,0x0D9,fce4d6
0xA35A,1483,제어,,,0xA347~0xA35E,19,00,42,0x1BA15,B0,F2,0x1B6F0,0x2A,0x0DA,fce4d6
0xA35B,1483,제어,,,0xA347~0xA35E,20,00,17,0x1BA14,B1,C8,0x1B6F0,0x2A,0x0DB,fce4d6
0xA35C,1483,제어,,,0xA347~0xA35E,21,00,73,0x1BA13,B2,25,0x1B6F0,0x2A,0x0DC,fce4d6
0xA35D,1483,제어,,,0xA347~0xA35E,22,00,70,0x1BA12,B3,23,0x1B6F0,0x2A,0x0DD,fce4d6
0xA35E,1483,제어,,,0xA347~0xA35E,23,00,80,0x1BA11,B4,34,0x1B6F0,0x2A,0x0DE,fce4d6
0xA35F,1484,제어,,,0xA35F~0xA376,0,00,14,0x1BA10,B5,C9,0x1B6F0,0x2A,0x0DF,fce4d6
0xA361,1484,제어,,,0xA35F~0xA376,2,00,01,0x1BA0E,B7,B8,0x1B6F0,0x2A,0x0E1,fce4d6
0xA362,1484,제어,,,0xA35F~0xA376,3,00,63,0x1BA0D,B8,1B,0x1B6F0,0x2A,0x0E2,fce4d6
0xA363,1484,제어,,,0xA35F~0xA376,4,00,36,0x1BA0C,B9,EF,0x1B6F0,0x2A,0x0E3,fce4d6
0xA364,1484,제어,,,0xA35F~0xA376,5,00,20,0x1BA0B,BA,DA,0x1B6F0,0x2A,0x0E4,fce4d6
0xA365,1484,제어,,,0xA35F~0xA376,6,00,52,0x1BA0A,BB,0D,0x1B6F0,0x2A,0x0E5,fce4d6
0xA366,1484,제어,,,0xA35F~0xA376,7,00,31,0x1BA09,BC,ED,0x1B6F0,0x2A,0x0E6,fce4d6
0xA367,1484,제어,,,0xA35F~0xA376,8,00,46,0x1BA08,BD,03,0x1B6F0,0x2A,0x0E7,fce4d6
0xA368,1484,제어,,,0xA35F~0xA376,9,00,52,0x1BA07,BE,10,0x1B6F0,0x2A,0x0E8,fce4d6
0xA369,1484,제어,,,0xA35F~0xA376,10,00,15,0x1BA06,BF,D4,0x1B6F0,0x2A,0x0E9,fce4d6
0xA36A,1484,제어,,,0xA35F~0xA376,11,00,47,0x1BA05,C0,07,0x1B6F0,0x2A,0x0EA,fce4d6
0xA36B,1484,제어,,,0xA35F~0xA376,12,00,53,0x1BA04,C1,14,0x1B6F0,0x2A,0x0EB,fce4d6
0xA36C,1484,제어,,,0xA35F~0xA376,13,00,72,0x1BA03,C2,34,0x1B6F0,0x2A,0x0EC,fce4d6
0xA36D,1484,제어,,,0xA35F~0xA376,14,00,41,0x1BA02,C3,04,0x1B6F0,0x2A,0x0ED,fce4d6
0xA36E,1484,제어,,,0xA35F~0xA376,15,00,54,0x1BA01,C4,18,0x1B6F0,0x2A,0x0EE,fce4d6
0xA36F,1484,제어,,,0xA35F~0xA376,16,00,20,0x1BA00,C5,E5,0x1B6F0,0x2A,0x0EF,fce4d6
0xA370,1484,제어,,,0xA35F~0xA376,17,00,36,0x1B9FF,C6,FC,0x1B6F0,0x2A,0x0F0,fce4d6
0xA371,1484,제어,,,0xA35F~0xA376,18,00,57,0x1B9FE,C7,1E,0x1B6F0,0x2A,0x0F1,fce4d6
0xA372,1484,제어,,,0xA35F~0xA376,19,00,42,0x1B9FD,C8,0A,0x1B6F0,0x2A,0x0F2,fce4d6
0xA373,1484,제어,,,0xA35F~0xA376,20,00,17,0x1B9FC,C9,E0,0x1B6F0,0x2A,0x0F3,fce4d6
0xA374,1484,제어,,,0xA35F~0xA376,21,00,73,0x1B9FB,CA,3D,0x1B6F0,0x2A,0x0F4,fce4d6
0xA375,1484,제어,,,0xA35F~0xA376,22,00,70,0x1B9FA,CB,3B,0x1B6F0,0x2A,0x0F5,fce4d6
0xA376,1484,제어,,,0xA35F~0xA376,23,00,80,0x1B9F9,CC,4C,0x1B6F0,0x2A,0x0F6,fce4d6
0xA377,1485,제어,,,0xA377~0xA38E,0,00,14,0x1B9F8,CD,E1,0x1B6F0,0x2A,0x0F7,fce4d6
0xA379,1485,제어,,,0xA377~0xA38E,2,00,01,0x1B9F6,CF,D0,0x1B6F0,0x2A,0x0F9,fce4d6
0xA37A,1485,제어,,,0xA377~0xA38E,3,00,63,0x1B9F5,D0,33,0x1B6F0,0x2A,0x0FA,fce4d6
0xA37B,1485,제어,,,0xA377~0xA38E,4,00,36,0x1B9F4,D1,07,0x1B6F0,0x2A,0x0FB,fce4d6
0xA37C,1485,제어,,,0xA377~0xA38E,5,00,20,0x1B9F3,D2,F2,0x1B6F0,0x2A,0x0FC,fce4d6
0xA37D,1485,제어,,,0xA377~0xA38E,6,00,52,0x1B9F2,D3,25,0x1B6F0,0x2A,0x0FD,fce4d6
0xA37E,1485,제어,,,0xA377~0xA38E,7,00,31,0x1B9F1,D4,05,0x1B6F0,0x2A,0x0FE,fce4d6
0xA37F,1485,제어,,,0xA377~0xA38E,8,00,46,0x1B9F0,D6,1C,0x1B6F0,0x2A,0x0FF,fce4d6
0xA380,1485,제어,,,0xA377~0xA38E,9,30,52,0x1B9EF,07,29,0x1B6F0,0x2A,0x100,fce4d6
0xA381,1485,제어,,,0xA377~0xA38E,10,9D,15,0x1B9EE,75,ED,0x1B6F0,0x2A,0x101,fce4d6
0xA382,1485,제어,,,0xA377~0xA38E,11,10,47,0x1B9ED,E9,20,0x1B6F0,0x2A,0x102,fce4d6
0xA383,1485,제어,,,0xA377~0xA38E,12,12,53,0x1B9EC,EC,2D,0x1B6F0,0x2A,0x103,fce4d6
0xA384,1485,제어,,,0xA377~0xA38E,13,10,72,0x1B9EB,EB,4D,0x1B6F0,0x2A,0x104,fce4d6
0xA385,1485,제어,,,0xA377~0xA38E,14,12,41,0x1B9EA,EE,1D,0x1B6F0,0x2A,0x105,fce4d6
0xA386,1485,제어,,,0xA377~0xA38E,15,00,54,0x1B9E9,DD,31,0x1B6F0,0x2A,0x106,fce4d6
0xA387,1485,제어,,,0xA377~0xA38E,16,B2,20,0x1B9E8,90,FE,0x1B6F0,0x2A,0x107,fce4d6
0xA388,1485,제어,,,0xA377~0xA38E,17,90,36,0x1B9E7,6F,15,0x1B6F0,0x2A,0x108,fce4d6
0xA389,1485,제어,,,0xA377~0xA38E,18,F9,57,0x1B9E6,D9,37,0x1B6F0,0x2A,0x109,fce4d6
0xA38A,1485,제어,,,0xA377~0xA38E,19,10,42,0x1B9E5,F1,23,0x1B6F0,0x2A,0x10A,fce4d6
0xA38B,1485,제어,,,0xA377~0xA38E,20,12,17,0x1B9E4,F4,F9,0x1B6F0,0x2A,0x10B,fce4d6
0xA38C,1485,제어,,,0xA377~0xA38E,21,10,73,0x1B9E3,F3,56,0x1B6F0,0x2A,0x10C,fce4d6
0xA38D,1485,제어,,,0xA377~0xA38E,22,12,70,0x1B9E2,F6,54,0x1B6F0,0x2A,0x10D,fce4d6
0xA38E,1485,제어,,,0xA377~0xA38E,23,10,80,0x1B9E1,F5,65,0x1B6F0,0x2A,0x10E,fce4d6
0xA38F,1486,제어,,,0xA38F~0xA39A,0,12,14,0x1B9E0,F8,FA,0x1B6F0,0x2A,0x10F,fce4d6
0xA390,1486,제어,,,0xA38F~0xA39A,1,10,00,0x1B9DF,F7,E7,0x1B6F0,0x2A,0x110,fce4d6
0xA391,1486,제어,,,0xA38F~0xA39A,2,12,01,0x1B9DE,FA,E9,0x1B6F0,0x2A,0x111,fce4d6
0xA392,1486,제어,,,0xA38F~0xA39A,3,10,00,0x1B9DD,F9,E9,0x1B6F0,0x2A,0x112,fce4d6
0xA393,1486,제어,,,0xA38F~0xA39A,4,12,17,0x1B9DC,FC,01,0x1B6F0,0x2A,0x113,fce4d6
0xA394,1486,제어,,,0xA38F~0xA39A,5,10,27,0x1B9DB,FB,12,0x1B6F0,0x2A,0x114,fce4d6
0xA395,1486,제어,,,0xA38F~0xA39A,6,12,37,0x1B9DA,FE,23,0x1B6F0,0x2A,0x115,fce4d6
0xA396,1486,제어,,,0xA38F~0xA39A,7,10,47,0x1B9D9,FD,34,0x1B6F0,0x2A,0x116,fce4d6
0xA397,1486,제어,,,0xA38F~0xA39A,8,12,57,0x1B9D8,00,45,0x1B6F0,0x2A,0x117,fce4d6
0xA398,1486,제어,,,0xA38F~0xA39A,9,10,67,0x1B9D7,FF,56,0x1B6F0,0x2A,0x118,fce4d6
0xA399,1486,제어,,,0xA38F~0xA39A,10,12,77,0x1B9D6,02,67,0x1B6F0,0x2A,0x119,fce4d6
0xA39A,1486,제어,,,0xA38F~0xA39A,11,10,80,0x1B9D5,01,71,0x1B6F0,0x2A,0x11A,fce4d6
0xA39B,1487,문자,1314,␠,0xA39B~0xA39C,0,12,18,0x1B9D4,04,0A,0x1B6F0,0x2A,0x11B,e2f0d9
0xA39C,1487,문자,1314,␠,0xA39B~0xA39C,1,10,12,0x1B9D3,03,05,0x1B6F0,0x2A,0x11C,e2f0d9
0xA39D,1488,문자,1315,아,0xA39D~0xA39E,0,12,00,0x1B9D2,06,F4,0x1B6F0,0x2A,0x11D,e9ae2b
0xA39E,1488,문자,1315,아,0xA39D~0xA39E,1,10,56,0x1B9D1,05,4B,0x1B6F0,0x2A,0x11E,e9ae2b
0xA39F,1489,문자,1316,앗,0xA39F~0xA3A0,0,12,00,0x1B9D0,08,F6,0x1B6F0,0x2A,0x11F,e9ae2b
0xA3A0,1489,문자,1316,앗,0xA39F~0xA3A0,1,10,64,0x1B9CF,07,5B,0x1B6F0,0x2A,0x120,e9ae2b
0xA3A1,1490,문자,1317,!,0xA3A1~0xA3A2,0,12,A0,0x1B9CE,0A,98,0x1B6F0,0x2A,0x121,e2f0d9
0xA3A2,1490,문자,1317,!,0xA3A1~0xA3A2,1,10,12,0x1B9CD,09,0B,0x1B6F0,0x2A,0x122,e2f0d9
0xA3A3,1491,제어,,,0xA3A3~0xA3A5,0,12,19,0x1B9CC,0C,13,0x1B6F0,0x2A,0x123,fce4d6
0xA3A4,1491,제어,,,0xA3A3~0xA3A5,1,10,00,0x1B9CB,0B,FB,0x1B6F0,0x2A,0x124,fce4d6
0xA3A5,1491,제어,,,0xA3A3~0xA3A5,2,12,74,0x1B9CA,0E,70,0x1B6F0,0x2A,0x125,fce4d6
0xA3A6,1492,제어,,,0xA3A6~0xA3A7,0,10,15,0x1B9C9,0D,12,0x1B6F0,0x2A,0x126,fce4d6
0xA3A7,1492,제어,,,0xA3A6~0xA3A7,1,12,00,0x1B9C8,10,FE,0x1B6F0,0x2A,0x127,fce4d6
0xA3A8,1493,제어,,,0xA3A8~0xA3A9,0,40,17,0x1B9C7,3F,16,0x1B6F0,0x2A,0x128,fce4d6
0xA3A9,1493,제어,,,0xA3A8~0xA3A9,1,8A,00,0x1B9C6,8A,00,0x1B6F0,0x2A,0x129,fce4d6
0xA3AA,1494,제어,,,0xA3AA~0xA3AC,0,60,1A,0x1B9C5,61,1B,0x1B6F0,0x2A,0x12A,fce4d6
0xA3AB,1494,제어,,,0xA3AA~0xA3AC,1,C6,00,0x1B9C4,C8,02,0x1B6F0,0x2A,0x12B,fce4d6
0xA3AC,1494,제어,,,0xA3AA~0xA3AC,2,10,04,0x1B9C3,13,07,0x1B6F0,0x2A,0x12C,fce4d6
0xA3AD,1495,제어,,,0xA3AD~0xA3B8,0,12,14,0x1B9C2,16,18,0x1B6F0,0x2A,0x12D,fce4d6
0xA3AE,1495,제어,,,0xA3AD~0xA3B8,1,40,00,0x1B9C1,45,05,0x1B6F0,0x2A,0x12E,fce4d6
0xA3AF,1495,제어,,,0xA3AD~0xA3B8,2,F2,00,0x1B9C0,F8,06,0x1B6F0,0x2A,0x12F,fce4d6
0xA3B0,1495,제어,,,0xA3AD~0xA3B8,3,10,00,0x1B9BF,17,07,0x1B6F0,0x2A,0x130,fce4d6
0xA3B1,1495,제어,,,0xA3AD~0xA3B8,4,12,11,0x1B9BE,1A,19,0x1B6F0,0x2A,0x131,fce4d6
0xA3B2,1495,제어,,,0xA3AD~0xA3B8,5,10,22,0x1B9BD,19,2B,0x1B6F0,0x2A,0x132,fce4d6
0xA3B3,1495,제어,,,0xA3AD~0xA3B8,6,12,33,0x1B9BC,1C,3D,0x1B6F0,0x2A,0x133,fce4d6
0xA3B4,1495,제어,,,0xA3AD~0xA3B8,7,10,44,0x1B9BB,1B,4F,0x1B6F0,0x2A,0x134,fce4d6
0xA3B5,1495,제어,,,0xA3AD~0xA3B8,8,12,55,0x1B9BA,1E,61,0x1B6F0,0x2A,0x135,fce4d6
0xA3B6,1495,제어,,,0xA3AD~0xA3B8,9,10,66,0x1B9B9,1D,73,0x1B6F0,0x2A,0x136,fce4d6
0xA3B7,1495,제어,,,0xA3AD~0xA3B8,10,12,77,0x1B9B8,20,85,0x1B6F0,0x2A,0x137,fce4d6
0xA3B8,1495,제어,,,0xA3AD~0xA3B8,11,10,80,0x1B9B7,1F,8F,0x1B6F0,0x2A,0x138,fce4d6
0xA3B9,1496,제어,,,0xA3B9~0xA3BA,0,12,16,0x1B9B6,22,26,0x1B6F0,0x2A,0x139,fce4d6
0xA3BA,1496,제어,,,0xA3B9~0xA3BA,1,10,00,0x1B9B5,21,11,0x1B6F0,0x2A,0x13A,fce4d6
0xA3BB,1497,문자,1318,・,0xA3BB~0xA3BC,0,12,60,0x1B9B4,24,72,0x1B6F0,0x2A,0x13B,e2f0d9
0xA3BC,1497,문자,1318,・,0xA3BB~0xA3BC,1,10,12,0x1B9B3,23,25,0x1B6F0,0x2A,0x13C,e2f0d9
0xA3BD,1498,문자,1319,・,0xA3BD~0xA3BE,0,12,60,0x1B9B2,26,74,0x1B6F0,0x2A,0x13D,e2f0d9
0xA3BE,1498,문자,1319,・,0xA3BD~0xA3BE,1,10,12,0x1B9B1,25,27,0x1B6F0,0x2A,0x13E,e2f0d9
0xA3BF,1499,문자,1320,・,0xA3BF~0xA3C0,0,12,60,0x1B9B0,28,76,0x1B6F0,0x2A,0x13F,e2f0d9
0xA3C0,1499,문자,1320,・,0xA3BF~0xA3C0,1,10,12,0x1B9AF,27,29,0x1B6F0,0x2A,0x140,e2f0d9
0xA3C1,1500,문자,1321,제,0xA3C1~0xA3C2,0,12,F8,0x1B9AE,2A,10,0x1B6F0,0x2A,0x141,e2f0d9
0xA3C2,1500,문자,1321,제,0xA3C1~0xA3C2,1,10,E3,0x1B9AD,29,FC,0x1B6F0,0x2A,0x142,e2f0d9
0xA3C3,1501,문자,1322,가,0xA3C3~0xA3C4,0,12,A8,0x1B9AC,2C,C2,0x1B6F0,0x2A,0x143,e2f0d9
0xA3C4,1501,문자,1322,가,0xA3C3~0xA3C4,1,10,17,0x1B9AB,2B,32,0x1B6F0,0x2A,0x144,e2f0d9
0xA3C5,1502,문자,1323,␠,0xA3C5~0xA3C6,0,12,18,0x1B9AA,2E,34,0x1B6F0,0x2A,0x145,e2f0d9
0xA3C6,1502,문자,1323,␠,0xA3C5~0xA3C6,1,10,12,0x1B9A9,2D,2F,0x1B6F0,0x2A,0x146,e2f0d9
0xA3C7,1503,문자,1324,한,0xA3C7~0xA3C8,0,12,78,0x1B9A8,30,96,0x1B6F0,0x2A,0x147,e2f0d9
0xA3C8,1503,문자,1324,한,0xA3C7~0xA3C8,1,10,E3,0x1B9A7,2F,02,0x1B6F0,0x2A,0x148,e2f0d9
0xA3C9,1504,문자,1325,␠,0xA3C9~0xA3CA,0,12,18,0x1B9A6,32,38,0x1B6F0,0x2A,0x149,e2f0d9
0xA3CA,1504,문자,1325,␠,0xA3C9~0xA3CA,1,10,12,0x1B9A5,31,33,0x1B6F0,0x2A,0x14A,e2f0d9
0xA3CB,1505,문자,1326,말,0xA3CB~0xA3CC,0,12,F8,0x1B9A4,34,1A,0x1B6F0,0x2A,0x14B,e2f0d9
0xA3CC,1505,문자,1326,말,0xA3CB~0xA3CC,1,10,34,0x1B9A3,33,57,0x1B6F0,0x2A,0x14C,e2f0d9
0xA3CD,1506,문자,1327,의,0xA3CD~0xA3CE,0,12,88,0x1B9A2,36,AC,0x1B6F0,0x2A,0x14D,e2f0d9
0xA3CE,1506,문자,1327,의,0xA3CD~0xA3CE,1,10,DE,0x1B9A1,35,03,0x1B6F0,0x2A,0x14E,e2f0d9
0xA3CF,1507,문자,1328,␠,0xA3CF~0xA3D0,0,12,18,0x1B9A0,38,3E,0x1B6F0,0x2A,0x14F,e2f0d9
0xA3D0,1507,문자,1328,␠,0xA3CF~0xA3D0,1,B0,12,0x1B99F,D7,39,0x1B6F0,0x2A,0x150,e2f0d9
0xA3D1,1508,문자,1329,의,0xA3D1~0xA3D2,0,49,88,0x1B99E,71,B0,0x1B6F0,0x2A,0x151,e2f0d9
0xA3D2,1508,문자,1329,의,0xA3D1~0xA3D2,1,40,DE,0x1B99D,69,07,0x1B6F0,0x2A,0x152,e2f0d9
0xA3D3,1509,문자,1330,미,0xA3D3~0xA3D4,0,66,58,0x1B99C,90,82,0x1B6F0,0x2A,0x153,e2f0d9
0xA3D4,1509,문자,1330,미,0xA3D3~0xA3D4,1,10,39,0x1B99B,3B,64,0x1B6F0,0x2A,0x154,e2f0d9
0xA3D5,1510,문자,1331,를,0xA3D5~0xA3D6,0,12,58,0x1B99A,3E,84,0x1B6F0,0x2A,0x155,e2f0d9
0xA3D6,1510,문자,1331,를,0xA3D5~0xA3D6,1,00,34,0x1B999,2D,61,0x1B6F0,0x2A,0x156,e2f0d9
0xA3D7,1511,문자,1332,・,0xA3D7~0xA3D8,0,73,60,0x1B998,A1,8E,0x1B6F0,0x2A,0x157,e2f0d9
0xA3D8,1511,문자,1332,・,0xA3D7~0xA3D8,1,10,12,0x1B997,3F,41,0x1B6F0,0x2A,0x158,e2f0d9
0xA3D9,1512,문자,1333,・,0xA3D9~0xA3DA,0,12,60,0x1B996,42,90,0x1B6F0,0x2A,0x159,e2f0d9
0xA3DA,1512,문자,1333,・,0xA3D9~0xA3DA,1,10,12,0x1B995,41,43,0x1B6F0,0x2A,0x15A,e2f0d9
0xA3DB,1513,문자,1334,・,0xA3DB~0xA3DC,0,12,60,0x1B994,44,92,0x1B6F0,0x2A,0x15B,e2f0d9
0xA3DC,1513,문자,1334,・,0xA3DB~0xA3DC,1,10,12,0x1B993,43,45,0x1B6F0,0x2A,0x15C,e2f0d9
0xA3DD,1514,문자,1335,␠,0xA3DD~0xA3DE,0,12,18,0x1B992,46,4C,0x1B6F0,0x2A,0x15D,e2f0d9
0xA3DE,1514,문자,1335,␠,0xA3DD~0xA3DE,1,10,12,0x1B991,45,47,0x1B6F0,0x2A,0x15E,e2f0d9
0xA3DF,1515,문자,1336,당,0xA3DF~0xA3E0,0,12,98,0x1B990,48,CE,0x1B6F0,0x2A,0x15F,e2f0d9
0xA3E0,1515,문자,1336,당,0xA3DF~0xA3E0,1,10,2D,0x1B98F,47,64,0x1B6F0,0x2A,0x160,e2f0d9
0xA3E1,1516,문자,1337,신,0xA3E1~0xA3E2,0,12,D8,0x1B98E,4A,10,0x1B6F0,0x2A,0x161,e2f0d9
0xA3E2,1516,문자,1337,신,0xA3E1~0xA3E2,1,10,3F,0x1B98D,49,78,0x1B6F0,0x2A,0x162,e2f0d9
0xA3E3,1517,문자,1338,은,0xA3E3~0xA3E4,0,12,48,0x1B98C,4C,82,0x1B6F0,0x2A,0x163,e2f0d9
0xA3E4,1517,문자,1338,은,0xA3E3~0xA3E4,1,10,DE,0x1B98B,4B,19,0x1B6F0,0x2A,0x164,e2f0d9
0xA3E5,1518,문자,1339,␠,0xA3E5~0xA3E6,0,12,18,0x1B98A,4E,54,0x1B6F0,0x2A,0x165,e2f0d9
0xA3E6,1518,문자,1339,␠,0xA3E5~0xA3E6,1,10,12,0x1B989,4D,4F,0x1B6F0,0x2A,0x166,e2f0d9
0xA3E7,1519,문자,1340,아,0xA3E7~0xA3E8,0,12,08,0x1B988,50,46,0x1B6F0,0x2A,0x167,e2f0d9
0xA3E8,1519,문자,1340,아,0xA3E7~0xA3E8,1,10,56,0x1B987,4F,95,0x1B6F0,0x2A,0x168,e2f0d9
0xA3E9,1520,문자,1341,직,0xA3E9~0xA3EA,0,12,28,0x1B986,52,68,0x1B6F0,0x2A,0x169,e2f0d9
0xA3EA,1520,문자,1341,직,0xA3E9~0xA3EA,1,10,E0,0x1B985,51,21,0x1B6F0,0x2A,0x16A,e2f0d9
0xA3EB,1521,문자,1342,␠,0xA3EB~0xA3EC,0,12,18,0x1B984,54,5A,0x1B6F0,0x2A,0x16B,e2f0d9
0xA3EC,1521,문자,1342,␠,0xA3EB~0xA3EC,1,10,12,0x1B983,53,55,0x1B6F0,0x2A,0x16C,e2f0d9
0xA3ED,1522,문자,1343,이,0xA3ED~0xA3EE,0,12,98,0x1B982,56,DC,0x1B6F0,0x2A,0x16D,e2f0d9
0xA3EE,1522,문자,1343,이,0xA3ED~0xA3EE,1,10,DE,0x1B981,55,23,0x1B6F0,0x2A,0x16E,e2f0d9
0xA3EF,1523,문자,1344,해,0xA3EF~0xA3F0,0,12,B8,0x1B980,58,FE,0x1B6F0,0x2A,0x16F,e2f0d9
0xA3F0,1523,문자,1344,해,0xA3EF~0xA3F0,1,10,E3,0x1B97F,57,2A,0x1B6F0,0x2A,0x170,e2f0d9
0xA3F1,1524,문자,1345,하,0xA3F1~0xA3F2,0,12,58,0x1B97E,5A,A0,0x1B6F0,0x2A,0x171,e2f0d9
0xA3F2,1524,문자,1345,하,0xA3F1~0xA3F2,1,10,E3,0x1B97D,59,2C,0x1B6F0,0x2A,0x172,e2f0d9
0xA3F3,1525,문자,1346,지,0xA3F3~0xA3F4,0,12,18,0x1B97C,5C,62,0x1B6F0,0x2A,0x173,e2f0d9
0xA3F4,1525,문자,1346,지,0xA3F3~0xA3F4,1,10,E0,0x1B97B,5B,2B,0x1B6F0,0x2A,0x174,e2f0d9
0xA3F5,1526,문자,1347,␠,0xA3F5~0xA3F6,0,12,18,0x1B97A,5E,64,0x1B6F0,0x2A,0x175,e2f0d9
0xA3F6,1526,문자,1347,␠,0xA3F5~0xA3F6,1,10,12,0x1B979,5D,5F,0x1B6F0,0x2A,0x176,e2f0d9
0xA3F7,1527,문자,1348,못,0xA3F7~0xA3F8,0,12,E8,0x1B978,60,36,0x1B6F0,0x2A,0x177,e2f0d9
0xA3F8,1527,문자,1348,못,0xA3F7~0xA3F8,1,B0,35,0x1B977,FF,84,0x1B6F0,0x2A,0x178,e2f0d9
0xA3F9,1528,문자,1349,하,0xA3F9~0xA3FA,0,E0,58,0x1B976,30,A8,0x1B6F0,0x2A,0x179,e2f0d9
0xA3FA,1528,문자,1349,하,0xA3F9~0xA3FA,1,40,E3,0x1B975,91,34,0x1B6F0,0x2A,0x17A,e2f0d9
0xA3FB,1529,문자,1350,겠,0xA3FB~0xA3FC,0,8A,18,0x1B974,DC,6A,0x1B6F0,0x2A,0x17B,e2f0d9
0xA3FC,1529,문자,1350,겠,0xA3FB~0xA3FC,1,10,20,0x1B973,63,73,0x1B6F0,0x2A,0x17C,e2f0d9
0xA3FD,1530,문자,1351,지,0xA3FD~0xA3FE,0,12,18,0x1B972,66,6C,0x1B6F0,0x2A,0x17D,e2f0d9
0xA3FE,1530,문자,1351,지,0xA3FD~0xA3FE,1,C0,E0,0x1B971,15,35,0x1B6F0,0x2A,0x17E,e2f0d9
0xA3FF,1531,문자,1352,요,0xA3FF~0xA400,0,B2,F8,0x1B970,08,4E,0x1B6F0,0x2A,0x17F,e2f0d9
0xA400,1531,문자,1352,요,0xA3FF~0xA400,1,30,C7,0x1B96F,87,1E,0x1B6F0,0x2A,0x180,e2f0d9
0xA401,1532,문자,1353,・,0xA401~0xA402,0,78,60,0x1B96E,D0,B8,0x1B6F0,0x2A,0x181,e2f0d9
0xA402,1532,문자,1353,・,0xA401~0xA402,1,10,12,0x1B96D,69,6B,0x1B6F0,0x2A,0x182,e2f0d9
0xA403,1533,문자,1354,・,0xA403~0xA404,0,12,60,0x1B96C,6C,BA,0x1B6F0,0x2A,0x183,e2f0d9
0xA404,1533,문자,1354,・,0xA403~0xA404,1,10,12,0x1B96B,6B,6D,0x1B6F0,0x2A,0x184,e2f0d9
0xA405,1534,문자,1355,・,0xA405~0xA406,0,12,60,0x1B96A,6E,BC,0x1B6F0,0x2A,0x185,e2f0d9
0xA406,1534,문자,1355,・,0xA405~0xA406,1,10,12,0x1B969,6D,6F,0x1B6F0,0x2A,0x186,e2f0d9
0xA407,1535,문자,1356,。,0xA407~0xA408,0,12,30,0x1B968,70,8E,0x1B6F0,0x2A,0x187,e2f0d9
