runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9C81,684,문자,574,리,0x9C81~0x9C82,0,28,70,0x1C92E,02,4A,0x1C730,0x29,0x201,e9ae2b
0x9C82,684,문자,574,리,0x9C81~0x9C82,1,20,34,0x1C92D,FB,0F,0x1C730,0x29,0x202,e9ae2b
0x9C83,685,문자,575,들,0x9C83~0x9C84,0,18,10,0x1C92C,F4,EC,0x1C730,0x29,0x203,e9ae2b
0x9C84,685,문자,575,들,0x9C83~0x9C84,1,20,30,0x1C92B,FD,0D,0x1C730,0x29,0x204,e9ae2b
0x9C85,686,문자,576,의,0x9C85~0x9C86,0,19,80,0x1C92A,F7,5E,0x1C730,0x29,0x205,e9ae2b
0x9C86,686,문자,576,의,0x9C85~0x9C86,1,B0,DE,0x1C929,8F,BD,0x1C730,0x29,0x206,e9ae2b
0x9C87,687,문자,577,␠,0x9C87~0x9C88,0,38,18,0x1C928,18,F8,0x1C730,0x29,0x207,e2f0d9
0x9C88,687,문자,577,␠,0x9C87~0x9C88,1,F0,12,0x1C927,D1,F3,0x1C730,0x29,0x208,e2f0d9
0x9C89,688,문자,578,기,0x9C89~0x9C8A,0,38,B0,0x1C926,1A,92,0x1C730,0x29,0x209,e9ae2b
0x9C8A,688,문자,578,기,0x9C89~0x9C8A,1,30,21,0x1C925,13,04,0x1C730,0x29,0x20A,e9ae2b
0x9C8B,689,문자,579,록,0x9C8B~0x9C8C,0,12,E0,0x1C924,F6,C4,0x1C730,0x29,0x20B,e9ae2b
0x9C8C,689,문자,579,록,0x9C8B~0x9C8C,1,10,31,0x1C923,F5,16,0x1C730,0x29,0x20C,e9ae2b
0x9C8D,690,문자,580,도,0x9C8D~0x9C8E,0,12,20,0x1C922,F8,06,0x1C730,0x29,0x20D,e9ae2b
0x9C8E,690,문자,580,도,0x9C8D~0x9C8E,1,10,2E,0x1C921,F7,15,0x1C730,0x29,0x20E,e9ae2b
0x9C8F,691,문자,581,、,0x9C8F~0x9C90,0,12,20,0x1C920,FA,08,0x1C730,0x29,0x20F,e2f0d9
0x9C90,691,문자,581,、,0x9C8F~0x9C90,1,10,12,0x1C91F,F9,FB,0x1C730,0x29,0x210,e2f0d9
0x9C91,692,문자,582,흔,0x9C91~0x9C92,0,12,20,0x1C91E,FC,0A,0x1C730,0x29,0x211,e9ae2b
0x9C92,692,문자,582,흔,0x9C91~0x9C92,1,11,E5,0x1C91D,FC,D0,0x1C730,0x29,0x212,e9ae2b
0x9C93,693,문자,583,적,0x9C93~0x9C94,0,00,A0,0x1C91C,EC,8C,0x1C730,0x29,0x213,e9ae2b
0x9C94,693,문자,583,적,0x9C93~0x9C94,1,44,DF,0x1C91B,31,CC,0x1C730,0x29,0x214,e9ae2b
0x9C95,694,문자,584,도,0x9C95~0x9C96,0,00,20,0x1C91A,EE,0E,0x1C730,0x29,0x215,e9ae2b
0x9C96,694,문자,584,도,0x9C95~0x9C96,1,19,2E,0x1C919,08,1D,0x1C730,0x29,0x216,e9ae2b
0x9C97,695,문자,585,、,0x9C97~0x9C98,0,00,20,0x1C918,F0,10,0x1C730,0x29,0x217,e2f0d9
0x9C98,695,문자,585,、,0x9C97~0x9C98,1,79,12,0x1C917,6A,03,0x1C730,0x29,0x218,e2f0d9
0x9C99,696,제어,,,0x9C99~0x9C9C,0,15,12,0x1C916,07,04,0x1C730,0x29,0x219,fce4d6
0x9C9B,696,제어,,,0x9C99~0x9C9C,2,17,23,0x1C914,0B,17,0x1C730,0x29,0x21B,fce4d6
0x9C9D,697,문자,586,사,0x9C9D~0x9C9E,0,1A,E0,0x1C912,10,D6,0x1C730,0x29,0x21D,e9ae2b
0x9C9E,697,문자,586,사,0x9C9D~0x9C9E,1,00,3C,0x1C911,F7,33,0x1C730,0x29,0x21E,e9ae2b
0x9C9F,698,제어,,,0x9C9F~0x9CA2,0,04,12,0x1C910,FC,0A,0x1C730,0x29,0x21F,fce4d6
0x9CA0,698,제어,,,0x9C9F~0x9CA2,1,16,00,0x1C90F,0F,F9,0x1C730,0x29,0x220,fce4d6
0x9CA1,698,제어,,,0x9C9F~0x9CA2,2,00,21,0x1C90E,FA,1B,0x1C730,0x29,0x221,fce4d6
0x9CA2,698,제어,,,0x9C9F~0x9CA2,3,F0,00,0x1C90D,EB,FB,0x1C730,0x29,0x222,fce4d6
0x9CA3,699,문자,587,람,0x9CA3~0x9CA4,0,DC,20,0x1C90C,D8,1C,0x1C730,0x29,0x223,e9ae2b
0x9CA4,699,문자,587,람,0x9CA3~0x9CA4,1,20,31,0x1C90B,1D,2E,0x1C730,0x29,0x224,e9ae2b
0x9CA5,700,문자,588,들,0x9CA5~0x9CA6,0,B7,10,0x1C90A,B5,0E,0x1C730,0x29,0x225,e9ae2b
0x9CA6,700,문자,588,들,0x9CA5~0x9CA6,1,12,30,0x1C909,11,2F,0x1C730,0x29,0x226,e9ae2b
0x9CA7,701,문자,589,의,0x9CA7~0x9CA8,0,00,80,0x1C908,00,80,0x1C730,0x29,0x227,e9ae2b
0x9CA8,701,문자,589,의,0x9CA7~0x9CA8,1,23,DE,0x1C907,24,DF,0x1C730,0x29,0x228,e9ae2b
0x9CA9,702,문자,590,␠,0x9CA9~0x9CAA,0,00,18,0x1C906,02,1A,0x1C730,0x29,0x229,e2f0d9
0x9CAA,702,문자,590,␠,0x9CA9~0x9CAA,1,60,12,0x1C905,63,15,0x1C730,0x29,0x22A,e2f0d9
0x9CAB,703,문자,591,기,0x9CAB~0x9CAC,0,12,B0,0x1C904,16,B4,0x1C730,0x29,0x22B,e9ae2b
0x9CAC,703,문자,591,기,0x9CAB~0x9CAC,1,60,21,0x1C903,65,26,0x1C730,0x29,0x22C,e9ae2b
0x9CAD,704,문자,592,억,0x9CAD~0x9CAE,0,12,00,0x1C902,18,06,0x1C730,0x29,0x22D,e9ae2b
0x9CAE,704,문자,592,억,0x9CAD~0x9CAE,1,60,72,0x1C901,67,79,0x1C730,0x29,0x22E,e9ae2b
0x9CAF,705,문자,593,조,0x9CAF~0x9CB0,0,12,F0,0x1C900,1A,F8,0x1C730,0x29,0x22F,e9ae2b
0x9CB0,705,문자,593,조,0x9CAF~0x9CB0,1,12,EB,0x1C8FF,1B,F4,0x1C730,0x29,0x230,e9ae2b
0x9CB1,706,문자,594,차,0x9CB1~0x9CB2,0,00,A0,0x1C8FE,0A,AA,0x1C730,0x29,0x231,e9ae2b
0x9CB2,706,문자,594,차,0x9CB1~0x9CB2,1,21,E0,0x1C8FD,2C,EB,0x1C730,0x29,0x232,e9ae2b
0x9CB3,707,문자,595,도,0x9CB3~0x9CB4,0,00,20,0x1C8FC,0C,2C,0x1C730,0x29,0x233,e9ae2b
0x9CB4,707,문자,595,도,0x9CB3~0x9CB4,1,20,2E,0x1C8FB,2D,3B,0x1C730,0x29,0x234,e9ae2b
0x9CB5,708,문자,596,、,0x9CB5~0x9CB6,0,18,20,0x1C8FA,26,2E,0x1C730,0x29,0x235,e2f0d9
0x9CB6,708,문자,596,、,0x9CB5~0x9CB6,1,A0,12,0x1C8F9,AF,21,0x1C730,0x29,0x236,e2f0d9
0x9CB7,709,문자,597,모,0x9CB7~0x9CB8,0,28,A0,0x1C8F8,38,B0,0x1C730,0x29,0x237,e9ae2b
0x9CB8,709,문자,597,모,0x9CB7~0x9CB8,1,F0,35,0x1C8F7,01,46,0x1C730,0x29,0x238,e9ae2b
0x9CB9,710,문자,598,든,0x9CB9~0x9CBA,0,19,00,0x1C8F6,2B,12,0x1C730,0x29,0x239,e9ae2b
0x9CBB,711,문자,599,␠,0x9CBB~0x9CBC,0,28,18,0x1C8F4,3C,2C,0x1C730,0x29,0x23B,e2f0d9
0x9CBC,711,문자,599,␠,0x9CBB~0x9CBC,1,60,12,0x1C8F3,75,27,0x1C730,0x29,0x23C,e2f0d9
0x9CBD,712,문자,600,게,0x9CBD~0x9CBE,0,28,00,0x1C8F2,3E,16,0x1C730,0x29,0x23D,e9ae2b
0x9CBE,712,문자,600,게,0x9CBD~0x9CBE,1,D0,20,0x1C8F1,E7,37,0x1C730,0x29,0x23E,e9ae2b
0x9CBF,713,문자,601,␠,0x9CBF~0x9CC0,0,BE,18,0x1C8F0,D6,30,0x1C730,0x29,0x23F,e2f0d9
0x9CC0,713,문자,601,␠,0x9CBF~0x9CC0,1,F0,12,0x1C8EF,09,2B,0x1C730,0x29,0x240,e2f0d9
0x9CC1,714,문자,602,사,0x9CC1~0x9CC2,0,28,E0,0x1C8EE,42,FA,0x1C730,0x29,0x241,e9ae2b
0x9CC2,714,문자,602,사,0x9CC1~0x9CC2,1,60,3C,0x1C8ED,7B,57,0x1C730,0x29,0x242,e9ae2b
0x9CC3,715,문자,603,라,0x9CC3~0x9CC4,0,12,F0,0x1C8EC,2E,0C,0x1C730,0x29,0x243,e9ae2b
0x9CC4,715,문자,603,라,0x9CC3~0x9CC4,1,60,30,0x1C8EB,7D,4D,0x1C730,0x29,0x244,e9ae2b
0x9CC5,716,문자,604,져,0x9CC5~0x9CC6,0,12,F0,0x1C8EA,30,0E,0x1C730,0x29,0x245,e9ae2b
0x9CC6,716,문자,604,져,0x9CC5~0x9CC6,1,60,E7,0x1C8E9,7F,06,0x1C730,0x29,0x246,e9ae2b
0x9CC7,717,문자,605,버,0x9CC7~0x9CC8,0,12,F0,0x1C8E8,32,10,0x1C730,0x29,0x247,e9ae2b
0x9CC8,717,문자,605,버,0x9CC7~0x9CC8,1,A0,39,0x1C8E7,C1,5A,0x1C730,0x29,0x248,e9ae2b
0x9CC9,718,문자,606,렸,0x9CC9~0x9CCA,0,12,C0,0x1C8E6,34,E2,0x1C730,0x29,0x249,e9ae2b
0x9CCA,718,문자,606,렸,0x9CC9~0x9CCA,1,0F,31,0x1C8E5,32,54,0x1C730,0x29,0x24A,e9ae2b
0x9CCB,719,문자,607,다,0x9CCB~0x9CCC,0,00,C0,0x1C8E4,24,E4,0x1C730,0x29,0x24B,e9ae2b
0x9CCC,719,문자,607,다,0x9CCB~0x9CCC,1,00,27,0x1C8E3,25,4C,0x1C730,0x29,0x24C,e9ae2b
0x9CCD,720,문자,608,고,0x9CCD~0x9CCE,0,00,80,0x1C8E2,26,A6,0x1C730,0x29,0x24D,e9ae2b
0x9CCE,720,문자,608,고,0x9CCD~0x9CCE,1,00,20,0x1C8E1,27,47,0x1C730,0x29,0x24E,e9ae2b
0x9CCF,721,문자,609,・,0x9CCF~0x9CD0,0,00,60,0x1C8E0,28,88,0x1C730,0x29,0x24F,e2f0d9
0x9CD0,721,문자,609,・,0x9CCF~0x9CD0,1,00,12,0x1C8DF,29,3B,0x1C730,0x29,0x250,e2f0d9
0x9CD1,722,문자,610,・,0x9CD1~0x9CD2,0,00,60,0x1C8DE,2A,8A,0x1C730,0x29,0x251,e2f0d9
0x9CD2,722,문자,610,・,0x9CD1~0x9CD2,1,00,12,0x1C8DD,2B,3D,0x1C730,0x29,0x252,e2f0d9
0x9CD3,723,문자,611,・,0x9CD3~0x9CD4,0,00,60,0x1C8DC,2C,8C,0x1C730,0x29,0x253,e2f0d9
0x9CD4,723,문자,611,・,0x9CD3~0x9CD4,1,00,12,0x1C8DB,2D,3F,0x1C730,0x29,0x254,e2f0d9
0x9CD5,724,문자,612,␠,0x9CD5~0x9CD6,0,00,18,0x1C8DA,2E,46,0x1C730,0x29,0x255,e2f0d9
0x9CD6,724,문자,612,␠,0x9CD5~0x9CD6,1,00,12,0x1C8D9,2F,41,0x1C730,0x29,0x256,e2f0d9
0x9CD7,725,문자,613,후,0x9CD7~0x9CD8,0,00,C0,0x1C8D8,30,F0,0x1C730,0x29,0x257,e9ae2b
0x9CD8,725,문자,613,후,0x9CD7~0x9CD8,1,00,E4,0x1C8D7,31,15,0x1C730,0x29,0x258,e9ae2b
0x9CD9,726,문자,614,후,0x9CD9~0x9CDA,0,00,C0,0x1C8D6,32,F2,0x1C730,0x29,0x259,e9ae2b
0x9CDA,726,문자,614,후,0x9CD9~0x9CDA,1,00,E4,0x1C8D5,33,17,0x1C730,0x29,0x25A,e9ae2b
0x9CDB,727,문자,615,、,0x9CDB~0x9CDC,0,00,20,0x1C8D4,34,54,0x1C730,0x29,0x25B,e2f0d9
0x9CDC,727,문자,615,、,0x9CDB~0x9CDC,1,00,12,0x1C8D3,35,47,0x1C730,0x29,0x25C,e2f0d9
0x9CDD,728,제어,,,0x9CDD~0x9CE0,0,00,12,0x1C8D2,36,48,0x1C730,0x29,0x25D,fce4d6
0x9CDF,728,제어,,,0x9CDD~0x9CE0,2,00,23,0x1C8D0,38,5B,0x1C730,0x29,0x25F,fce4d6
0x9CE1,729,문자,616,그,0x9CE1~0x9CE2,0,00,50,0x1C8CE,3A,8A,0x1C730,0x29,0x261,e9ae2b
0x9CE2,729,문자,616,그,0x9CE1~0x9CE2,1,00,21,0x1C8CD,3B,5C,0x1C730,0x29,0x262,e9ae2b
0x9CE3,730,문자,617,치,0x9CE3~0x9CE4,0,00,A0,0x1C8CC,3C,DC,0x1C730,0x29,0x263,e9ae2b
0x9CE4,730,문자,617,치,0x9CE3~0x9CE4,1,00,E1,0x1C8CB,3D,1E,0x1C730,0x29,0x264,e9ae2b
0x9CE5,731,문자,618,만,0x9CE5~0x9CE6,0,00,D0,0x1C8CA,3E,0E,0x1C730,0x29,0x265,e9ae2b
0x9CE6,731,문자,618,만,0x9CE5~0x9CE6,1,00,34,0x1C8C9,3F,73,0x1C730,0x29,0x266,e9ae2b
0x9CE7,732,문자,619,␠,0x9CE7~0x9CE8,0,00,18,0x1C8C8,40,58,0x1C730,0x29,0x267,e2f0d9
0x9CE8,732,문자,619,␠,0x9CE7~0x9CE8,1,00,12,0x1C8C7,41,53,0x1C730,0x29,0x268,e2f0d9
0x9CE9,733,문자,620,걱,0x9CE9~0x9CEA,0,00,A0,0x1C8C6,42,E2,0x1C730,0x29,0x269,e9ae2b
0x9CEA,733,문자,620,걱,0x9CE9~0x9CEA,1,00,1D,0x1C8C5,43,60,0x1C730,0x29,0x26A,e9ae2b
0x9CEB,734,문자,621,정,0x9CEB~0x9CEC,0,00,F0,0x1C8C4,44,34,0x1C730,0x29,0x26B,e9ae2b
0x9CEC,734,문자,621,정,0x9CEB~0x9CEC,1,00,DF,0x1C8C3,45,24,0x1C730,0x29,0x26C,e9ae2b
0x9CED,735,문자,622,하,0x9CED~0x9CEE,0,00,50,0x1C8C2,46,96,0x1C730,0x29,0x26D,e9ae2b
0x9CEE,735,문자,622,하,0x9CED~0x9CEE,1,00,E3,0x1C8C1,47,2A,0x1C730,0x29,0x26E,e9ae2b
0x9CEF,736,문자,623,지,0x9CEF~0x9CF0,0,00,10,0x1C8C0,48,58,0x1C730,0x29,0x26F,e9ae2b
0x9CF0,736,문자,623,지,0x9CEF~0x9CF0,1,00,E0,0x1C8BF,49,29,0x1C730,0x29,0x270,e9ae2b
0x9CF1,737,문자,624,␠,0x9CF1~0x9CF2,0,00,18,0x1C8BE,4A,62,0x1C730,0x29,0x271,e2f0d9
0x9CF2,737,문자,624,␠,0x9CF1~0x9CF2,1,00,12,0x1C8BD,4B,5D,0x1C730,0x29,0x272,e2f0d9
0x9CF3,738,문자,625,마,0x9CF3~0x9CF4,0,00,B0,0x1C8BC,4C,FC,0x1C730,0x29,0x273,e9ae2b
0x9CF4,738,문자,625,마,0x9CF3~0x9CF4,1,00,34,0x1C8BB,4D,81,0x1C730,0x29,0x274,e9ae2b
0x9CF5,739,문자,626,。,0x9CF5~0x9CF6,0,00,30,0x1C8BA,4E,7E,0x1C730,0x29,0x275,e2f0d9
0x9CF6,739,문자,626,。,0x9CF5~0x9CF6,1,00,12,0x1C8B9,4F,61,0x1C730,0x29,0x276,e2f0d9
0x9CF7,740,제어,,,0x9CF7~0x9CFA,0,00,12,0x1C8B8,50,62,0x1C730,0x29,0x277,fce4d6
0x9CF9,740,제어,,,0x9CF7~0x9CFA,2,00,21,0x1C8B6,52,73,0x1C730,0x29,0x279,fce4d6
0x9CFB,741,제어,,,0x9CFB~0x9CFC,0,00,15,0x1C8B4,54,69,0x1C730,0x29,0x27B,fce4d6
0x9CFD,742,문자,627,넌,0x9CFD~0x9CFE,0,00,60,0x1C8B2,56,B6,0x1C730,0x29,0x27D,e9ae2b
0x9CFE,742,문자,627,넌,0x9CFD~0x9CFE,1,00,25,0x1C8B1,57,7C,0x1C730,0x29,0x27E,e9ae2b
0x9CFF,743,문자,628,␠,0x9CFF~0x9D00,0,00,18,0x1C8B0,58,70,0x1C730,0x29,0x27F,e2f0d9
0x9D00,743,문자,628,␠,0x9CFF~0x9D00,1,E8,12,0x1C8AF,41,6B,0x1C730,0x29,0x280,e2f0d9
0x9D01,744,문자,629,내,0x9D01~0x9D02,0,28,00,0x1C8AE,82,5A,0x1C730,0x29,0x281,e9ae2b
0x9D02,744,문자,629,내,0x9D01~0x9D02,1,68,25,0x1C8AD,C3,80,0x1C730,0x29,0x282,e9ae2b
0x9D03,745,문자,630,가,0x9D03~0x9D04,0,C6,A0,0x1C8AC,22,FC,0x1C730,0x29,0x283,e9ae2b
0x9D04,745,문자,630,가,0x9D03~0x9D04,1,78,17,0x1C8AB,D5,74,0x1C730,0x29,0x284,e9ae2b
0x9D05,746,문자,631,␠,0x9D05~0x9D06,0,28,18,0x1C8AA,86,76,0x1C730,0x29,0x285,e2f0d9
0x9D06,746,문자,631,␠,0x9D05~0x9D06,1,D8,12,0x1C8A9,37,71,0x1C730,0x29,0x286,e2f0d9
0x9D07,747,문자,632,계,0x9D07~0x9D08,0,19,70,0x1C8A8,79,D0,0x1C730,0x29,0x287,e9ae2b
0x9D08,747,문자,632,계,0x9D07~0x9D08,1,E8,20,0x1C8A7,49,81,0x1C730,0x29,0x288,e9ae2b
0x9D09,748,문자,633,속,0x9D09~0x9D0A,0,28,E0,0x1C8A6,8A,42,0x1C730,0x29,0x289,e9ae2b
0x9D0A,748,문자,633,속,0x9D09~0x9D0A,1,58,3D,0x1C8A5,BB,A0,0x1C730,0x29,0x28A,e9ae2b
0x9D0B,749,문자,634,␠,0x9D0B~0x9D0C,0,A1,18,0x1C8A4,05,7C,0x1C730,0x29,0x28B,e2f0d9
0x9D0C,749,문자,634,␠,0x9D0B~0x9D0C,1,38,12,0x1C8A3,9D,77,0x1C730,0x29,0x28C,e2f0d9
0x9D0D,750,문자,635,기,0x9D0D~0x9D0E,0,58,B0,0x1C8A2,BE,16,0x1C730,0x29,0x28D,e9ae2b
0x9D0E,750,문자,635,기,0x9D0D~0x9D0E,1,28,21,0x1C8A1,8F,88,0x1C730,0x29,0x28E,e9ae2b
0x9D0F,751,문자,636,억,0x9D0F~0x9D10,0,39,00,0x1C8A0,A1,68,0x1C730,0x29,0x28F,e9ae2b
0x9D10,751,문자,636,억,0x9D0F~0x9D10,1,58,72,0x1C89F,C1,DB,0x1C730,0x29,0x290,e9ae2b
0x9D11,752,문자,637,해,0x9D11~0x9D12,0,47,B0,0x1C89E,B1,1A,0x1C730,0x29,0x291,e9ae2b
0x9D12,752,문자,637,해,0x9D11~0x9D12,1,98,E3,0x1C89D,03,4E,0x1C730,0x29,0x292,e9ae2b
0x9D13,753,문자,638,줄,0x9D13~0x9D14,0,19,F0,0x1C89C,85,5C,0x1C730,0x29,0x293,e9ae2b
0x9D14,753,문자,638,줄,0x9D13~0x9D14,1,B8,F9,0x1C89B,25,66,0x1C730,0x29,0x294,e9ae2b
0x9D16,754,문자,639,␠,0x9D15~0x9D16,1,60,12,0x1C899,CF,81,0x1C730,0x29,0x296,e2f0d9
0x9D17,755,문자,640,테,0x9D17~0x9D18,0,12,60,0x1C898,82,D0,0x1C730,0x29,0x297,e9ae2b
0x9D18,755,문자,640,테,0x9D17~0x9D18,1,60,E2,0x1C897,D1,53,0x1C730,0x29,0x298,e9ae2b
0x9D19,756,문자,641,니,0x9D19~0x9D1A,0,12,F0,0x1C896,84,62,0x1C730,0x29,0x299,e9ae2b
0x9D1A,756,문자,641,니,0x9D19~0x9D1A,1,60,25,0x1C895,D3,98,0x1C730,0x29,0x29A,e9ae2b
0x9D1B,757,문자,642,까,0x9D1B~0x9D1C,0,12,F0,0x1C894,86,64,0x1C730,0x29,0x29B,e9ae2b
0x9D1C,757,문자,642,까,0x9D1B~0x9D1C,1,15,21,0x1C893,8A,96,0x1C730,0x29,0x29C,e9ae2b
0x9D1D,758,문자,643,・,0x9D1D~0x9D1E,0,00,60,0x1C892,76,D6,0x1C730,0x29,0x29D,e2f0d9
0x9D1E,758,문자,643,・,0x9D1D~0x9D1E,1,F8,12,0x1C891,6F,89,0x1C730,0x29,0x29E,e2f0d9
0x9D1F,759,문자,644,・,0x9D1F~0x9D20,0,19,60,0x1C890,91,D8,0x1C730,0x29,0x29F,e2f0d9
0x9D20,759,문자,644,・,0x9D1F~0x9D20,1,F8,12,0x1C88F,71,8B,0x1C730,0x29,0x2A0,e2f0d9
0x9D21,760,문자,645,・,0x9D21~0x9D22,0,38,60,0x1C88E,B2,DA,0x1C730,0x29,0x2A1,e2f0d9
0x9D22,760,문자,645,・,0x9D21~0x9D22,1,18,12,0x1C88D,93,8D,0x1C730,0x29,0x2A2,e2f0d9
0x9D23,761,제어,,,0x9D23~0x9D27,0,19,12,0x1C88C,95,8E,0x1C730,0x29,0x2A3,fce4d6
0x9D24,761,제어,,,0x9D23~0x9D27,1,F8,00,0x1C88B,75,7D,0x1C730,0x29,0x2A4,fce4d6
0x9D25,761,제어,,,0x9D23~0x9D27,2,19,23,0x1C88A,97,A1,0x1C730,0x29,0x2A5,fce4d6
0x9D26,761,제어,,,0x9D23~0x9D27,3,38,21,0x1C889,B7,A0,0x1C730,0x29,0x2A6,fce4d6
0x9D27,761,제어,,,0x9D23~0x9D27,4,19,00,0x1C888,99,80,0x1C730,0x29,0x2A7,fce4d6
0x9D28,762,문자,646,␠,0x9D28~0x9D29,0,88,18,0x1C887,09,99,0x1C730,0x29,0x2A8,e2f0d9
0x9D29,762,문자,646,␠,0x9D28~0x9D29,1,28,12,0x1C886,AA,94,0x1C730,0x29,0x2A9,e2f0d9
0x9D2A,763,문자,647,마,0x9D2A~0x9D2B,0,28,B0,0x1C885,AB,33,0x1C730,0x29,0x2AA,e9ae2b
0x9D2B,763,문자,647,마,0x9D2A~0x9D2B,1,39,34,0x1C884,BD,B8,0x1C730,0x29,0x2AB,e9ae2b
0x9D2C,764,문자,648,지,0x9D2C~0x9D2D,0,A0,10,0x1C883,25,95,0x1C730,0x29,0x2AC,e9ae2b
0x9D2D,764,문자,648,지,0x9D2C~0x9D2D,1,12,E0,0x1C882,98,66,0x1C730,0x29,0x2AD,e9ae2b
0x9D2E,765,문자,649,막,0x9D2E~0x9D2F,0,88,C0,0x1C881,0F,47,0x1C730,0x29,0x2AE,e9ae2b
0x9D2F,765,문자,649,막,0x9D2E~0x9D2F,1,38,34,0x1C880,C0,BC,0x1C730,0x29,0x2AF,e9ae2b
0x9D30,766,문자,650,␠,0x9D30~0x9D31,0,B8,18,0x1C87F,41,A1,0x1C730,0x29,0x2B0,e2f0d9
0x9D31,766,문자,650,␠,0x9D30~0x9D31,1,18,12,0x1C87E,A2,9C,0x1C730,0x29,0x2B1,e2f0d9
0x9D32,767,문자,651,숨,0x9D32~0x9D33,0,D8,50,0x1C87D,63,DB,0x1C730,0x29,0x2B2,e9ae2b
0x9D33,767,문자,651,숨,0x9D32~0x9D33,1,38,3F,0x1C87C,C4,CB,0x1C730,0x29,0x2B3,e9ae2b
0x9D34,768,문자,652,통,0x9D34~0x9D35,0,68,80,0x1C87B,F5,0D,0x1C730,0x29,0x2B4,e9ae2b
0x9D35,768,문자,652,통,0x9D34~0x9D35,1,18,E2,0x1C87A,A6,70,0x1C730,0x29,0x2B5,e9ae2b
0x9D36,769,문자,653,을,0x9D36~0x9D37,0,20,50,0x1C879,AF,DF,0x1C730,0x29,0x2B6,e9ae2b
0x9D37,769,문자,653,을,0x9D36~0x9D37,1,12,DE,0x1C878,A2,6E,0x1C730,0x29,0x2B7,e9ae2b
0x9D38,770,문자,654,␠,0x9D38~0x9D39,0,78,18,0x1C877,09,A9,0x1C730,0x29,0x2B8,e2f0d9
0x9D39,770,문자,654,␠,0x9D38~0x9D39,1,B7,12,0x1C876,49,A4,0x1C730,0x29,0x2B9,e2f0d9
0x9D3A,771,문자,655,내,0x9D3A~0x9D3B,0,48,00,0x1C875,DB,93,0x1C730,0x29,0x2BA,e9ae2b
0x9D3B,771,문자,655,내,0x9D3A~0x9D3B,1,18,25,0x1C874,AC,B9,0x1C730,0x29,0x2BB,e9ae2b
0x9D3C,772,문자,656,가,0x9D3C~0x9D3D,0,E8,A0,0x1C873,7D,35,0x1C730,0x29,0x2BC,e9ae2b
0x9D3D,772,문자,656,가,0x9D3C~0x9D3D,1,86,17,0x1C872,1C,AD,0x1C730,0x29,0x2BD,e9ae2b
0x9D3E,773,문자,657,␠,0x9D3E~0x9D3F,0,B8,18,0x1C871,4F,AF,0x1C730,0x29,0x2BE,e2f0d9
0x9D3F,773,문자,657,␠,0x9D3E~0x9D3F,1,38,12,0x1C870,D0,AA,0x1C730,0x29,0x2BF,e2f0d9
0x9D40,774,문자,658,직,0x9D40~0x9D41,0,C8,20,0x1C86F,61,B9,0x1C730,0x29,0x2C0,e9ae2b
0x9D41,774,문자,658,직,0x9D40~0x9D41,1,18,E0,0x1C86E,B2,7A,0x1C730,0x29,0x2C1,e9ae2b
0x9D42,775,문자,659,접,0x9D42~0x9D43,0,48,E0,0x1C86D,E3,7B,0x1C730,0x29,0x2C2,e9ae2b
0x9D43,775,문자,659,접,0x9D42~0x9D43,1,18,DF,0x1C86C,B4,7B,0x1C730,0x29,0x2C3,e9ae2b
0x9D44,776,문자,660,␠,0x9D44~0x9D45,0,48,18,0x1C86B,E5,B5,0x1C730,0x29,0x2C4,e2f0d9
0x9D45,776,문자,660,␠,0x9D44~0x9D45,1,18,12,0x1C86A,B6,B0,0x1C730,0x29,0x2C5,e2f0d9
0x9D46,777,문자,661,끊,0x9D46~0x9D47,0,A0,70,0x1C869,3F,0F,0x1C730,0x29,0x2C6,e9ae2b
0x9D47,777,문자,661,끊,0x9D46~0x9D47,1,12,24,0x1C868,B2,C4,0x1C730,0x29,0x2C7,e9ae2b
0x9D48,778,문자,662,어,0x9D48~0x9D49,0,10,00,0x1C867,B1,A1,0x1C730,0x29,0x2C8,e9ae2b
0x9D49,778,문자,662,어,0x9D48~0x9D49,1,11,70,0x1C866,B3,12,0x1C730,0x29,0x2C9,e9ae2b
0x9D4A,779,문자,663,줄,0x9D4A~0x9D4B,0,10,F0,0x1C865,B3,93,0x1C730,0x29,0x2CA,e9ae2b
0x9D4B,779,문자,663,줄,0x9D4A~0x9D4B,1,11,F9,0x1C864,B5,9D,0x1C730,0x29,0x2CB,e9ae2b
0x9D4C,780,문자,664,게,0x9D4C~0x9D4D,0,10,00,0x1C863,B5,A5,0x1C730,0x29,0x2CC,e9ae2b
0x9D4D,780,문자,664,게,0x9D4C~0x9D4D,1,11,20,0x1C862,B7,C6,0x1C730,0x29,0x2CD,e9ae2b
0x9D4E,781,문자,665,。,0x9D4E~0x9D4F,0,10,30,0x1C861,B7,D7,0x1C730,0x29,0x2CE,e2f0d9
0x9D4F,781,문자,665,。,0x9D4E~0x9D4F,1,11,12,0x1C860,B9,BA,0x1C730,0x29,0x2CF,e2f0d9
0x9D51,782,제어,,,0x9D50~0x9D51,1,11,12,0x1C85E,BB,BC,0x1C730,0x29,0x2D1,fce4d6
0x9D52,783,제어,,,0x9D52~0x9D53,0,0F,10,0x1C85D,BA,BB,0x1C730,0x29,0x2D2,fce4d6
